<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	10:40:15.398
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	07-v-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
4.550000	-0.436200	-12.506297
4.560000	-0.437200	-12.506297
4.570000	-0.438300	-13.756927
4.580000	-0.439400	-13.756927
4.590000	-0.440400	-13.756927
4.600000	-0.441300	-12.506297
4.610000	-0.442200	-13.756927
4.620000	-0.443300	-13.756927
4.630000	-0.444700	-13.756927
4.640000	-0.445500	-12.506297
4.650000	-0.446300	-12.506297
4.660000	-0.447300	-12.506297
4.670000	-0.448400	-12.506297
4.680000	-0.449400	-12.506297
4.690000	-0.450300	-12.506297
4.700000	-0.451200	-13.756927
4.710000	-0.452100	-13.756927
4.720000	-0.453400	-13.756927
4.730000	-0.454400	-13.756927
4.740000	-0.455200	-13.756927
4.750000	-0.456100	-12.506297
4.760000	-0.457200	-12.506297
4.770000	-0.458200	-12.506297
4.780000	-0.459100	-13.756927
4.790000	-0.460300	-13.756927
4.800000	-0.461200	-13.756927
4.810000	-0.462200	-13.756927
4.820000	-0.463400	-13.756927
4.830000	-0.464600	-13.756927
4.840000	-0.465300	-13.756927
4.850000	-0.466100	-13.756927
4.860000	-0.467200	-13.756927
4.870000	-0.468300	-13.756927
4.880000	-0.469400	-13.756927
4.890000	-0.470500	-13.756927
4.900000	-0.471200	-13.756927
4.910000	-0.472200	-13.756927
4.920000	-0.473400	-13.756927
4.930000	-0.474200	-13.756927
4.940000	-0.475300	-15.007557
4.950000	-0.476300	-15.007557
4.960000	-0.477400	-13.756927
4.970000	-0.478300	-13.756927
4.980000	-0.479500	-13.756927
4.990000	-0.480400	-13.756927
5.000000	-0.481400	-15.007557
5.010000	-0.482600	-13.756927
5.020000	-0.483500	-13.756927
5.030000	-0.484600	-15.007557
5.040000	-0.485400	-13.756927
5.050000	-0.486400	-13.756927
5.060000	-0.487400	-13.756927
5.070000	-0.488200	-13.756927
5.080000	-0.489000	-13.756927
5.090000	-0.490000	-13.756927
5.100000	-0.491100	-15.007557
5.110000	-0.492000	-15.007557
5.120000	-0.493600	-15.007557
5.130000	-0.494600	-15.007557
5.140000	-0.495200	-15.007557
5.150000	-0.496300	-15.007557
5.160000	-0.497400	-15.007557
5.170000	-0.498500	-15.007557
5.180000	-0.499300	-15.007557
5.190000	-0.500100	-13.756927
5.200000	-0.501300	-13.756927
5.210000	-0.502600	-13.756927
5.220000	-0.503700	-15.007557
5.230000	-0.504300	-15.007557
5.240000	-0.505100	-15.007557
5.250000	-0.506000	-15.007557
5.260000	-0.507400	-15.007557
5.270000	-0.508300	-15.007557
5.280000	-0.509200	-15.007557
5.290000	-0.510200	-15.007557
5.300000	-0.511300	-15.007557
5.310000	-0.512400	-15.007557
5.320000	-0.513600	-15.007557
5.330000	-0.514300	-15.007557
5.340000	-0.515200	-15.007557
5.350000	-0.516300	-16.258186
5.360000	-0.517300	-16.258186
5.370000	-0.518500	-16.258186
5.380000	-0.519400	-16.258186
5.390000	-0.520200	-15.007557
5.400000	-0.521300	-15.007557
5.410000	-0.522500	-15.007557
5.420000	-0.523400	-15.007557
5.430000	-0.524300	-15.007557
5.440000	-0.525200	-15.007557
5.450000	-0.526300	-16.258186
5.460000	-0.527400	-15.007557
5.470000	-0.528300	-15.007557
5.480000	-0.529200	-16.258186
5.490000	-0.530300	-16.258186
5.500000	-0.531500	-15.007557
5.510000	-0.532600	-15.007557
5.520000	-0.533500	-16.258186
5.530000	-0.534300	-16.258186
5.540000	-0.535100	-16.258186
5.550000	-0.536000	-16.258186
5.560000	-0.537200	-16.258186
5.570000	-0.538400	-16.258186
5.580000	-0.539300	-16.258186
5.590000	-0.540500	-16.258186
5.600000	-0.541400	-16.258186
5.610000	-0.542200	-16.258186
5.620000	-0.543300	-15.007557
