<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	14:53:13.098
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	08-s-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
4.830000	-0.464000	-13.756927
4.840000	-0.465100	-13.756927
4.850000	-0.465700	-13.756927
4.860000	-0.466900	-12.506297
4.870000	-0.468000	-12.506297
4.880000	-0.469100	-12.506297
4.890000	-0.470000	-12.506297
4.900000	-0.470800	-12.506297
4.910000	-0.471500	-13.756927
4.920000	-0.472700	-13.756927
4.930000	-0.474100	-12.506297
4.940000	-0.474800	-12.506297
4.950000	-0.475800	-12.506297
4.960000	-0.476900	-13.756927
4.970000	-0.478000	-13.756927
4.980000	-0.478500	-13.756927
4.990000	-0.479800	-13.756927
5.000000	-0.481100	-13.756927
5.010000	-0.482000	-13.756927
5.020000	-0.482600	-12.506297
5.030000	-0.483900	-12.506297
5.040000	-0.484900	-13.756927
5.050000	-0.485900	-13.756927
5.060000	-0.487000	-13.756927
5.070000	-0.487700	-13.756927
5.080000	-0.489000	-13.756927
5.090000	-0.489900	-13.756927
5.100000	-0.491200	-13.756927
5.110000	-0.492100	-15.007557
5.120000	-0.492800	-15.007557
5.130000	-0.493700	-13.756927
5.140000	-0.494700	-13.756927
5.150000	-0.495900	-13.756927
5.160000	-0.497300	-15.007557
5.170000	-0.498200	-15.007557
5.180000	-0.498800	-13.756927
5.190000	-0.499800	-13.756927
5.200000	-0.501000	-13.756927
5.210000	-0.501900	-13.756927
5.220000	-0.502900	-13.756927
5.230000	-0.503900	-13.756927
5.240000	-0.504700	-13.756927
5.250000	-0.506000	-13.756927
5.260000	-0.507000	-13.756927
5.270000	-0.508100	-15.007557
5.280000	-0.509000	-15.007557
5.290000	-0.510100	-13.756927
5.300000	-0.511000	-13.756927
5.310000	-0.511800	-13.756927
5.320000	-0.512500	-13.756927
5.330000	-0.513700	-13.756927
5.340000	-0.514900	-13.756927
5.350000	-0.516100	-13.756927
5.360000	-0.517200	-15.007557
5.370000	-0.518000	-15.007557
5.380000	-0.518900	-15.007557
5.390000	-0.519700	-15.007557
5.400000	-0.521000	-13.756927
