<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	10:43:20.834
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-v-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
3.020000	-0.283900	-9.979899
3.030000	-0.284900	-9.979899
3.040000	-0.285600	-9.979899
3.050000	-0.286200	-11.227387
3.060000	-0.287100	-11.227387
3.070000	-0.288600	-9.979899
3.080000	-0.290000	-11.227387
3.090000	-0.290700	-11.227387
3.100000	-0.291500	-11.227387
3.110000	-0.292600	-11.227387
3.120000	-0.293400	-11.227387
3.130000	-0.294500	-11.227387
3.140000	-0.296000	-12.474874
3.150000	-0.296600	-11.227387
3.160000	-0.297700	-11.227387
3.170000	-0.298400	-11.227387
3.180000	-0.299700	-11.227387
3.190000	-0.300500	-11.227387
3.200000	-0.301300	-11.227387
3.210000	-0.302500	-11.227387
3.220000	-0.304000	-11.227387
3.230000	-0.304600	-11.227387
3.240000	-0.305400	-11.227387
3.250000	-0.306500	-11.227387
3.260000	-0.307600	-11.227387
3.270000	-0.308700	-11.227387
3.280000	-0.309800	-11.227387
3.290000	-0.310600	-11.227387
3.300000	-0.311600	-11.227387
3.310000	-0.312800	-11.227387
3.320000	-0.313600	-11.227387
3.330000	-0.314600	-11.227387
3.340000	-0.315500	-11.227387
3.350000	-0.316200	-11.227387
3.360000	-0.317700	-11.227387
3.370000	-0.318900	-11.227387
3.380000	-0.319600	-9.979899
3.390000	-0.320300	-9.979899
3.400000	-0.321300	-9.979899
3.410000	-0.322800	-11.227387
3.420000	-0.324100	-11.227387
3.430000	-0.324900	-11.227387
3.440000	-0.325500	-11.227387
3.450000	-0.326600	-11.227387
3.460000	-0.327700	-12.474874
3.470000	-0.328700	-12.474874
3.480000	-0.329700	-12.474874
3.490000	-0.330700	-12.474874
3.500000	-0.331500	-12.474874
3.510000	-0.332300	-12.474874
3.520000	-0.333300	-12.474874
3.530000	-0.334400	-12.474874
3.540000	-0.335500	-12.474874
3.550000	-0.337400	-12.474874
3.560000	-0.338100	-11.227387
3.570000	-0.338600	-11.227387
3.580000	-0.339400	-11.227387
3.590000	-0.340300	-12.474874
3.600000	-0.341400	-12.474874
3.610000	-0.342900	-12.474874
3.620000	-0.343500	-12.474874
3.630000	-0.344300	-12.474874
3.640000	-0.345400	-13.722362
3.650000	-0.346500	-13.722362
3.660000	-0.347900	-12.474874
3.670000	-0.349300	-12.474874
3.680000	-0.349900	-12.474874
3.690000	-0.350600	-12.474874
3.700000	-0.351600	-12.474874
3.710000	-0.352600	-12.474874
3.720000	-0.353500	-12.474874
3.730000	-0.354400	-12.474874
3.740000	-0.355700	-12.474874
3.750000	-0.356200	-12.474874
3.760000	-0.357200	-13.722362
3.770000	-0.358600	-13.722362
3.780000	-0.359700	-13.722362
3.790000	-0.360700	-13.722362
3.800000	-0.361600	-12.474874
3.810000	-0.362400	-13.722362
3.820000	-0.363400	-13.722362
3.830000	-0.364500	-13.722362
