<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	11:21:56.134
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
4.760000	-0.457500	-11.227387
4.770000	-0.458300	-11.227387
4.780000	-0.459200	-11.227387
4.790000	-0.460000	-11.227387
4.800000	-0.461300	-9.979899
4.810000	-0.462500	-9.979899
4.820000	-0.463500	-11.227387
4.830000	-0.464400	-11.227387
4.840000	-0.465500	-11.227387
4.850000	-0.466600	-11.227387
4.860000	-0.467600	-11.227387
4.870000	-0.468600	-11.227387
4.880000	-0.469500	-11.227387
4.890000	-0.470400	-11.227387
4.900000	-0.471300	-11.227387
4.910000	-0.472400	-11.227387
4.920000	-0.473400	-11.227387
4.930000	-0.474500	-11.227387
4.940000	-0.475300	-11.227387
4.950000	-0.476200	-11.227387
4.960000	-0.477300	-11.227387
4.970000	-0.478500	-11.227387
4.980000	-0.479400	-11.227387
4.990000	-0.480400	-11.227387
5.000000	-0.481400	-11.227387
5.010000	-0.482200	-11.227387
5.020000	-0.483200	-11.227387
5.030000	-0.484300	-11.227387
5.040000	-0.485300	-11.227387
5.050000	-0.486100	-11.227387
5.060000	-0.487100	-12.474874
5.070000	-0.487900	-12.474874
5.080000	-0.489400	-11.227387
5.090000	-0.490600	-12.474874
5.100000	-0.491400	-12.474874
5.110000	-0.492200	-12.474874
5.120000	-0.493600	-12.474874
5.130000	-0.494400	-12.474874
5.140000	-0.495300	-12.474874
5.150000	-0.496300	-12.474874
5.160000	-0.497400	-12.474874
5.170000	-0.498400	-12.474874
5.180000	-0.499300	-12.474874
5.190000	-0.500400	-12.474874
5.200000	-0.501300	-12.474874
5.210000	-0.502200	-12.474874
5.220000	-0.503500	-12.474874
5.230000	-0.504500	-12.474874
5.240000	-0.505400	-12.474874
5.250000	-0.506300	-12.474874
5.260000	-0.507300	-13.722362
5.270000	-0.508300	-13.722362
5.280000	-0.509200	-12.474874
5.290000	-0.510200	-12.474874
5.300000	-0.511200	-12.474874
5.310000	-0.512400	-12.474874
5.320000	-0.513700	-12.474874
5.330000	-0.514500	-13.722362
5.340000	-0.515300	-13.722362
5.350000	-0.516200	-13.722362
5.360000	-0.517300	-12.474874
5.370000	-0.518500	-12.474874
5.380000	-0.519500	-12.474874
5.390000	-0.520400	-12.474874
5.400000	-0.521200	-12.474874
5.410000	-0.522200	-12.474874
5.420000	-0.523300	-12.474874
5.430000	-0.524400	-12.474874
5.440000	-0.525400	-12.474874
5.450000	-0.526400	-12.474874
5.460000	-0.527400	-13.722362
5.470000	-0.528500	-13.722362
5.480000	-0.529600	-13.722362
5.490000	-0.530400	-13.722362
5.500000	-0.531200	-12.474874
5.510000	-0.532400	-12.474874
5.520000	-0.533500	-13.722362
5.530000	-0.534500	-13.722362
5.540000	-0.535400	-13.722362
5.550000	-0.536100	-13.722362
5.560000	-0.537400	-13.722362
5.570000	-0.538500	-13.722362
5.580000	-0.539300	-13.722362
5.590000	-0.540400	-13.722362
5.600000	-0.541300	-13.722362
5.610000	-0.542400	-13.722362
5.620000	-0.543400	-13.722362
5.630000	-0.544300	-12.474874
5.640000	-0.545400	-13.722362
5.650000	-0.546400	-13.722362
5.660000	-0.547300	-12.474874
5.670000	-0.548400	-12.474874
5.680000	-0.549400	-13.722362
5.690000	-0.550500	-13.722362
5.700000	-0.551300	-13.722362
5.710000	-0.552300	-13.722362
5.720000	-0.553200	-13.722362
5.730000	-0.554300	-13.722362
5.740000	-0.555300	-13.722362
5.750000	-0.556200	-13.722362
5.760000	-0.557300	-13.722362
5.770000	-0.558400	-13.722362
5.780000	-0.559400	-14.969849
5.790000	-0.560500	-13.722362
5.800000	-0.561500	-13.722362
5.810000	-0.562300	-13.722362
5.820000	-0.563300	-13.722362
5.830000	-0.564400	-13.722362
5.840000	-0.565300	-13.722362
5.850000	-0.566100	-13.722362
5.860000	-0.567300	-13.722362
5.870000	-0.568300	-13.722362
5.880000	-0.569600	-13.722362
5.890000	-0.570400	-13.722362
5.900000	-0.571300	-13.722362
5.910000	-0.572300	-13.722362
5.920000	-0.573200	-13.722362
5.930000	-0.574200	-13.722362
5.940000	-0.575500	-13.722362
5.950000	-0.576600	-14.969849
5.960000	-0.577300	-13.722362
5.970000	-0.578300	-13.722362
5.980000	-0.579400	-13.722362
5.990000	-0.580400	-13.722362
6.000000	-0.581700	-13.722362
6.010000	-0.582700	-13.722362
6.020000	-0.583200	-13.722362
6.030000	-0.584000	-13.722362
6.040000	-0.585000	-13.722362
6.050000	-0.586400	-14.969849
6.060000	-0.587500	-14.969849
6.070000	-0.588200	-14.969849
6.080000	-0.589300	-14.969849
6.090000	-0.590500	-13.722362
6.100000	-0.591400	-13.722362
6.110000	-0.592300	-13.722362
6.120000	-0.593400	-14.969849
6.130000	-0.594300	-14.969849
6.140000	-0.595400	-14.969849
6.150000	-0.596000	-14.969849
6.160000	-0.597500	-13.722362
6.170000	-0.598400	-13.722362
6.180000	-0.599500	-13.722362
6.190000	-0.600500	-13.722362
6.200000	-0.601300	-14.969849
6.210000	-0.602300	-14.969849
6.220000	-0.603600	-14.969849
6.230000	-0.604400	-14.969849
6.240000	-0.605400	-14.969849
6.250000	-0.606300	-16.217337
6.260000	-0.607400	-14.969849
6.270000	-0.608500	-14.969849
6.280000	-0.609400	-14.969849
6.290000	-0.610400	-14.969849
6.300000	-0.611200	-14.969849
6.310000	-0.612300	-14.969849
6.320000	-0.613600	-14.969849
6.330000	-0.614400	-14.969849
6.340000	-0.615300	-16.217337
6.350000	-0.616300	-16.217337
6.360000	-0.617300	-14.969849
6.370000	-0.618600	-16.217337
6.380000	-0.619400	-16.217337
6.390000	-0.620400	-16.217337
6.400000	-0.621500	-16.217337
6.410000	-0.622200	-16.217337
6.420000	-0.623200	-16.217337
6.430000	-0.624200	-16.217337
6.440000	-0.625600	-16.217337
6.450000	-0.626600	-16.217337
6.460000	-0.627400	-16.217337
6.470000	-0.628300	-14.969849
6.480000	-0.629300	-14.969849
6.490000	-0.630300	-14.969849
6.500000	-0.631300	-16.217337
6.510000	-0.632300	-16.217337
6.520000	-0.633400	-14.969849
6.530000	-0.634800	-14.969849
6.540000	-0.635700	-14.969849
6.550000	-0.636300	-14.969849
6.560000	-0.637200	-14.969849
6.570000	-0.638100	-16.217337
