<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	12:03:43.398
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	07-i-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
5.720000	-0.553400	-10.005038
5.730000	-0.554100	-10.005038
5.740000	-0.555100	-10.005038
5.750000	-0.556500	-10.005038
5.760000	-0.557300	-8.754408
5.770000	-0.558100	-8.754408
5.780000	-0.559100	-8.754408
5.790000	-0.560100	-8.754408
5.800000	-0.561000	-8.754408
5.810000	-0.562100	-10.005038
5.820000	-0.563100	-8.754408
5.830000	-0.564100	-8.754408
5.840000	-0.565300	-8.754408
5.850000	-0.566200	-8.754408
5.860000	-0.567000	-8.754408
5.870000	-0.568200	-8.754408
5.880000	-0.569200	-8.754408
5.890000	-0.570300	-10.005038
5.900000	-0.571300	-10.005038
5.910000	-0.572200	-8.754408
5.920000	-0.573200	-8.754408
5.930000	-0.574000	-8.754408
5.940000	-0.575000	-8.754408
5.950000	-0.576100	-8.754408
5.960000	-0.577200	-8.754408
5.970000	-0.578200	-10.005038
5.980000	-0.578900	-10.005038
5.990000	-0.579800	-8.754408
6.000000	-0.581000	-8.754408
6.010000	-0.582200	-8.754408
6.020000	-0.583400	-10.005038
6.030000	-0.584000	-10.005038
6.040000	-0.585100	-10.005038
6.050000	-0.586100	-10.005038
6.060000	-0.587100	-10.005038
6.070000	-0.588100	-10.005038
6.080000	-0.589300	-8.754408
6.090000	-0.590200	-8.754408
6.100000	-0.591400	-8.754408
6.110000	-0.592100	-8.754408
6.120000	-0.593100	-8.754408
6.130000	-0.594100	-10.005038
6.140000	-0.595000	-10.005038
6.150000	-0.596000	-8.754408
6.160000	-0.597000	-8.754408
6.170000	-0.598200	-10.005038
6.180000	-0.599100	-10.005038
6.190000	-0.600000	-8.754408
6.200000	-0.601000	-8.754408
6.210000	-0.602100	-8.754408
6.220000	-0.603100	-10.005038
6.230000	-0.604200	-10.005038
6.240000	-0.605000	-10.005038
6.250000	-0.606000	-10.005038
6.260000	-0.607100	-8.754408
6.270000	-0.608100	-10.005038
6.280000	-0.609300	-10.005038
