<Mach-1 File>
<INFO>
Date:	Wed, Feb 16, 2022
Time:	16:14:30.860
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-291.250000
Load Cell Calibration Date:	2022-02-16
Captured Images Folder:	05-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
3.200000	-0.300500	-6.253149
3.210000	-0.301600	-6.253149
3.220000	-0.302600	-5.002519
3.230000	-0.303500	-5.002519
3.240000	-0.304400	-5.002519
3.250000	-0.305400	-6.253149
3.260000	-0.306400	-6.253149
3.270000	-0.307600	-6.253149
3.280000	-0.308600	-6.253149
3.290000	-0.309700	-6.253149
3.300000	-0.310600	-6.253149
3.310000	-0.311700	-6.253149
3.320000	-0.312700	-6.253149
3.330000	-0.313800	-7.503778
3.340000	-0.314600	-7.503778
3.350000	-0.315700	-7.503778
3.360000	-0.316700	-6.253149
3.370000	-0.317700	-6.253149
3.380000	-0.318300	-6.253149
3.390000	-0.319300	-6.253149
3.400000	-0.320700	-6.253149
3.410000	-0.321900	-6.253149
3.420000	-0.322600	-6.253149
3.430000	-0.323500	-6.253149
3.440000	-0.324400	-6.253149
3.450000	-0.325500	-6.253149
3.460000	-0.326900	-6.253149
3.470000	-0.327600	-6.253149
3.480000	-0.328500	-6.253149
3.490000	-0.329500	-6.253149
3.500000	-0.330900	-7.503778
3.510000	-0.331300	-7.503778
3.520000	-0.332500	-6.253149
3.530000	-0.334100	-6.253149
3.540000	-0.334800	-5.002519
3.550000	-0.335400	-6.253149
3.560000	-0.336700	-6.253149
3.570000	-0.337800	-6.253149
3.580000	-0.338700	-6.253149
3.590000	-0.339800	-6.253149
3.600000	-0.340800	-7.503778
3.610000	-0.341600	-7.503778
3.620000	-0.342500	-6.253149
3.630000	-0.343600	-6.253149
3.640000	-0.344600	-6.253149
3.650000	-0.345900	-6.253149
3.660000	-0.346700	-6.253149
3.670000	-0.347600	-6.253149
3.680000	-0.348500	-6.253149
3.690000	-0.349600	-7.503778
3.700000	-0.350800	-7.503778
3.710000	-0.351500	-7.503778
3.720000	-0.352800	-7.503778
3.730000	-0.353700	-7.503778
